Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,T1_Scoremean,T1_opponent_Scoremean,T1_FGMmean,T1_FGAmean,T1_FGM3mean,T1_FGA3mean,T1_FTMmean,T1_FTAmean,T1_ORmean,T1_DRmean,T1_Astmean,T1_TOmean,T1_Stlmean,T1_Blkmean,T1_PFmean,T1_opponent_FGMmean,T1_opponent_FGAmean,T1_opponent_FGM3mean,T1_opponent_FGA3mean,T1_opponent_FTMmean,T1_opponent_FTAmean,T1_opponent_ORmean,T1_opponent_DRmean,T1_opponent_Astmean,T1_opponent_TOmean,T1_opponent_Stlmean,T1_opponent_Blkmean,T1_opponent_PFmean,T1_PointDiffmean,T2_Scoremean,T2_opponent_Scoremean,T2_FGMmean,T2_FGAmean,T2_FGM3mean,T2_FGA3mean,T2_FTMmean,T2_FTAmean,T2_ORmean,T2_DRmean,T2_Astmean,T2_TOmean,T2_Stlmean,T2_Blkmean,T2_PFmean,T2_opponent_FGMmean,T2_opponent_FGAmean,T2_opponent_FGM3mean,T2_opponent_FGA3mean,T2_opponent_FTMmean,T2_opponent_FTAmean,T2_opponent_ORmean,T2_opponent_DRmean,T2_opponent_Astmean,T2_opponent_TOmean,T2_opponent_Stlmean,T2_opponent_Blkmean,T2_opponent_PFmean,T2_PointDiffmean,T1_win_ratio_14d,T2_win_ratio_14d,T1_quality,T2_quality,T1_seed,T2_seed,Seed_diff
2008,137,1328,72,1386,64,68.42424242424242,63.39393939393939,24.0,54.27272727272727,6.333333333333333,18.181818181818183,14.090909090909092,20.696969696969695,11.363636363636363,24.606060606060606,12.515151515151516,12.909090909090908,6.606060606060606,3.9393939393939394,16.90909090909091,22.424242424242426,55.18181818181818,6.151515151515151,19.303030303030305,12.393939393939394,16.78787878787879,10.545454545454545,22.515151515151516,10.242424242424242,13.303030303030303,6.878787878787879,3.303030303030303,19.818181818181817,5.03030303030303,73.33333333333333,67.27272727272727,25.303030303030305,53.06060606060606,7.303030303030303,18.96969696969697,15.424242424242424,21.242424242424242,9.93939393939394,22.242424242424242,14.878787878787879,12.727272727272727,7.212121212121212,4.666666666666667,17.393939393939394,23.727272727272727,54.72727272727273,7.606060606060606,20.606060606060606,12.212121212121213,17.848484848484848,11.515151515151516,20.666666666666668,14.393939393939394,14.272727272727273,6.393939393939394,3.4545454545454546,18.181818181818183,6.0606060606060606,0.75,0.6666666666666666,,,6,11,-5
2008,137,1360,70,1163,69,65.0,63.0,23.666666666666668,53.09090909090909,4.848484848484849,14.303030303030303,12.818181818181818,19.03030303030303,10.757575757575758,22.818181818181817,13.121212121212121,14.848484848484848,6.818181818181818,3.121212121212121,17.242424242424242,22.96969696969697,52.27272727272727,5.333333333333333,15.636363636363637,11.727272727272727,17.696969696969695,9.93939393939394,22.272727272727273,11.93939393939394,15.424242424242424,6.818181818181818,3.909090909090909,18.242424242424242,2.0,77.71875,68.625,26.34375,56.9375,5.15625,14.34375,19.875,27.65625,13.53125,28.375,14.8125,13.59375,5.75,8.78125,15.21875,25.25,65.78125,7.4375,21.34375,10.6875,15.6875,14.8125,20.90625,13.3125,12.21875,7.5625,3.5,21.78125,9.09375,1.0,0.3333333333333333,,,13,4,9
2008,137,1373,83,1435,62,76.8125,71.0625,27.5625,61.125,7.0,18.28125,14.6875,21.5,11.71875,22.1875,14.5,11.09375,9.4375,3.59375,15.4375,26.8125,59.5,7.6875,20.59375,9.75,15.125,13.34375,25.0625,14.1875,17.375,5.1875,3.78125,19.3125,5.75,80.57575757575758,74.36363636363636,27.363636363636363,58.60606060606061,9.06060606060606,22.424242424242426,16.78787878787879,22.818181818181817,10.454545454545455,24.87878787878788,18.0,14.484848484848484,6.0,3.5757575757575757,18.21212121212121,26.90909090909091,61.78787878787879,7.151515151515151,20.606060606060606,13.393939393939394,19.484848484848484,12.666666666666666,23.515151515151516,13.121212121212121,15.0,6.818181818181818,3.5757575757575757,20.181818181818183,6.212121212121212,1.0,0.5,,,13,4,9
2008,137,1397,72,1110,57,82.40625,70.875,29.03125,63.53125,9.03125,24.8125,15.3125,23.40625,14.40625,23.65625,17.875,12.90625,9.15625,3.3125,20.75,24.78125,56.6875,6.25,20.1875,15.0625,22.34375,12.375,24.53125,13.75,17.96875,5.625,4.21875,20.375,11.53125,65.09375,61.78125,21.15625,47.78125,7.84375,19.15625,14.9375,20.09375,9.46875,22.5625,11.90625,13.625,4.59375,2.625,17.53125,20.71875,50.21875,6.25,17.78125,14.09375,19.09375,9.78125,19.84375,11.28125,12.125,6.21875,3.8125,18.5625,3.3125,0.75,1.0,,,2,15,-13
2008,137,1400,74,1122,54,74.84848484848484,64.9090909090909,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,13.424242424242424,19.484848484848484,12.727272727272727,24.848484848484848,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,22.939393939393938,57.93939393939394,7.484848484848484,22.515151515151516,11.545454545454545,17.21212121212121,12.636363636363637,22.515151515151516,12.818181818181818,12.151515151515152,4.363636363636363,2.878787878787879,19.242424242424242,9.93939393939394,74.58823529411765,70.67647058823529,24.647058823529413,54.64705882352941,7.852941176470588,20.352941176470587,17.441176470588236,24.41176470588235,10.117647058823529,21.41176470588235,14.441176470588236,12.735294117647058,9.735294117647058,2.176470588235294,17.558823529411764,25.176470588235293,53.94117647058823,8.0,21.558823529411764,12.323529411764707,17.647058823529413,10.205882352941176,23.705882352941178,15.235294117647058,16.852941176470587,6.882352941176471,3.2941176470588234,21.029411764705884,3.911764705882353,0.8,1.0,,,2,15,-13
2008,137,1437,75,1155,69,72.84375,69.3125,24.84375,57.9375,7.0625,20.625,16.09375,22.25,13.46875,22.625,13.6875,14.21875,8.09375,2.90625,20.78125,22.65625,51.71875,7.75,20.9375,16.25,23.75,10.34375,23.0625,13.1875,16.53125,6.46875,4.65625,20.0625,3.53125,79.1875,69.5,29.5,64.375,8.0,21.0625,12.1875,19.5625,15.65625,22.59375,15.8125,14.75,9.8125,5.59375,19.21875,25.40625,58.3125,4.96875,16.65625,13.71875,19.28125,13.09375,23.25,12.40625,17.8125,6.71875,3.65625,17.90625,9.6875,0.75,0.6,,,12,5,7
2008,137,1443,101,1179,99,76.61290322580645,65.12903225806451,27.322580645161292,57.67741935483871,7.225806451612903,18.70967741935484,14.741935483870968,20.870967741935484,12.32258064516129,22.612903225806452,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,21.387096774193548,51.225806451612904,5.258064516129032,16.193548387096776,17.096774193548388,24.451612903225808,11.03225806451613,20.967741935483872,11.161290322580646,17.483870967741936,6.161290322580645,2.5806451612903225,19.516129032258064,11.483870967741936,72.26666666666667,61.03333333333333,24.366666666666667,54.833333333333336,9.133333333333333,24.933333333333334,14.4,18.833333333333332,11.833333333333334,21.9,14.433333333333334,11.433333333333334,7.166666666666667,2.4,14.566666666666666,22.8,52.86666666666667,7.033333333333333,20.8,8.4,12.533333333333333,10.733333333333333,20.533333333333335,12.966666666666667,15.2,6.0,3.1,18.433333333333334,11.233333333333333,1.0,1.0,,,12,5,7
2008,138,1242,75,1424,56,81.18181818181819,61.666666666666664,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,15.484848484848484,21.87878787878788,12.303030303030303,26.424242424242426,18.484848484848484,12.909090909090908,9.0,6.121212121212121,17.424242424242426,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.636363636363637,17.181818181818183,10.787878787878787,20.09090909090909,11.454545454545455,15.848484848484848,6.0,2.6666666666666665,19.03030303030303,19.515151515151516,69.25,61.9375,23.9375,57.0,7.5625,22.5625,13.8125,18.53125,10.5,24.21875,14.53125,10.625,7.65625,2.84375,17.125,22.0,54.1875,6.09375,20.1875,11.84375,17.71875,11.4375,25.125,12.03125,14.625,4.5,2.9375,17.71875,7.3125,1.0,0.8,,,1,8,-7
2008,138,1277,65,1338,54,71.3030303030303,62.0,26.333333333333332,54.878787878787875,4.96969696969697,13.333333333333334,13.666666666666666,18.696969696969695,12.393939393939394,24.818181818181817,17.636363636363637,13.666666666666666,6.090909090909091,4.363636363636363,18.181818181818183,21.939393939393938,54.72727272727273,6.545454545454546,20.636363636363637,11.575757575757576,17.606060606060606,11.363636363636363,18.727272727272727,12.575757575757576,12.454545454545455,5.757575757575758,3.909090909090909,17.181818181818183,9.303030303030303,74.14285714285714,65.2,27.085714285714285,58.97142857142857,6.142857142857143,18.057142857142857,13.82857142857143,21.02857142857143,14.514285714285714,23.285714285714285,15.914285714285715,12.2,6.8,3.2857142857142856,16.17142857142857,23.742857142857144,56.42857142857143,6.4,19.571428571428573,11.314285714285715,16.314285714285713,11.82857142857143,21.571428571428573,12.657142857142857,14.114285714285714,4.885714285714286,3.2,18.428571428571427,8.942857142857143,0.5,0.8333333333333334,,,5,4,1
2008,138,1390,82,1266,81,70.66666666666667,60.60606060606061,24.848484848484848,55.36363636363637,5.393939393939394,15.0,15.575757575757576,22.393939393939394,13.181818181818182,25.666666666666668,14.212121212121213,12.272727272727273,4.363636363636363,5.181818181818182,17.151515151515152,21.636363636363637,54.84848484848485,4.96969696969697,14.818181818181818,12.363636363636363,18.636363636363637,10.393939393939394,20.424242424242426,9.787878787878787,11.787878787878787,5.848484848484849,2.393939393939394,19.363636363636363,10.06060606060606,75.90625,64.3125,26.5,59.34375,7.15625,19.9375,15.75,22.46875,13.5625,23.1875,15.125,13.25,9.46875,3.84375,20.9375,22.21875,53.84375,4.9375,16.75,14.9375,22.03125,11.75,22.1875,11.90625,16.9375,6.25,3.53125,19.5,11.59375,0.4,0.6,,,3,6,-3
2008,138,1417,51,1401,49,74.03030303030303,59.63636363636363,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,15.636363636363637,21.242424242424242,12.606060606060606,23.454545454545453,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,22.727272727272727,52.515151515151516,5.0,14.636363636363637,9.181818181818182,13.484848484848484,8.212121212121213,19.575757575757574,11.515151515151516,14.878787878787879,4.7272727272727275,2.606060606060606,18.575757575757574,14.393939393939394,71.12121212121212,61.93939393939394,25.242424242424242,54.303030303030305,5.848484848484849,16.424242424242426,14.787878787878787,23.181818181818183,11.696969696969697,27.242424242424242,13.333333333333334,12.636363636363637,4.606060606060606,4.212121212121212,17.0,22.78787878787879,57.878787878787875,6.03030303030303,17.78787878787879,10.333333333333334,15.515151515151516,10.696969696969697,21.606060606060606,11.151515151515152,11.454545454545455,5.515151515151516,3.696969696969697,19.545454545454547,9.181818181818182,1.0,0.6,,,1,9,-8
2008,138,1450,61,1323,41,67.0625,57.0625,23.25,48.625,6.375,16.71875,14.1875,19.34375,7.78125,21.4375,13.6875,10.34375,6.25,2.875,15.3125,20.71875,49.09375,5.375,15.96875,10.25,14.15625,9.21875,19.90625,10.375,13.375,4.34375,2.46875,17.59375,10.0,80.61290322580645,70.51612903225806,28.225806451612904,61.45161290322581,8.451612903225806,20.612903225806452,15.709677419354838,21.35483870967742,13.32258064516129,28.322580645161292,18.93548387096774,13.0,6.387096774193548,3.774193548387097,15.0,26.774193548387096,65.0,7.387096774193548,21.64516129032258,9.580645161290322,14.838709677419354,12.741935483870968,23.096774193548388,15.35483870967742,12.612903225806452,6.387096774193548,3.806451612903226,18.516129032258064,10.096774193548388,0.6666666666666666,0.6666666666666666,,,4,5,-1
2008,138,1452,73,1181,67,74.6969696969697,63.27272727272727,26.393939393939394,58.15151515151515,7.2727272727272725,20.333333333333332,14.636363636363637,21.545454545454547,11.969696969696969,23.757575757575758,15.454545454545455,10.93939393939394,7.181818181818182,5.121212121212121,19.151515151515152,22.03030303030303,52.45454545454545,5.96969696969697,16.848484848484848,13.242424242424242,20.424242424242426,10.878787878787879,23.181818181818183,11.424242424242424,15.606060606060606,5.575757575757576,2.515151515151515,19.696969696969695,11.424242424242424,84.125,69.3125,28.75,61.78125,9.28125,24.15625,17.34375,24.96875,12.71875,24.4375,15.03125,13.59375,8.6875,4.0,19.15625,25.90625,59.5,4.84375,14.78125,12.65625,19.03125,12.34375,24.3125,12.34375,18.59375,5.875,4.28125,22.28125,14.8125,0.8,0.5,,,7,2,5
2008,138,1458,72,1243,55,67.33333333333333,53.75757575757576,23.484848484848484,52.15151515151515,5.818181818181818,16.21212121212121,14.545454545454545,20.515151515151516,11.606060606060606,24.303030303030305,12.787878787878787,12.090909090909092,6.303030303030303,3.3333333333333335,14.333333333333334,19.727272727272727,51.96969696969697,5.303030303030303,17.03030303030303,9.0,13.212121212121213,9.666666666666666,20.484848484848484,10.030303030303031,13.848484848484848,6.181818181818182,3.0606060606060606,19.939393939393938,13.575757575757576,78.76666666666667,68.96666666666667,27.9,62.86666666666667,6.633333333333334,20.466666666666665,16.333333333333332,23.5,16.166666666666668,25.0,15.733333333333333,15.166666666666666,7.666666666666667,3.6333333333333333,20.1,24.166666666666668,57.233333333333334,6.6,17.933333333333334,14.033333333333333,21.433333333333334,11.133333333333333,22.2,13.7,16.4,7.2,3.6333333333333333,20.2,9.8,1.0,0.6666666666666666,,,3,11,-8
2008,138,1462,85,1345,78,75.33333333333333,62.333333333333336,25.454545454545453,53.303030303030305,7.757575757575758,19.818181818181817,16.666666666666668,22.21212121212121,11.272727272727273,24.78787878787879,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,21.96969696969697,54.333333333333336,6.878787878787879,20.515151515151516,11.515151515151516,17.12121212121212,10.363636363636363,19.575757575757574,13.272727272727273,13.090909090909092,6.666666666666667,3.6666666666666665,20.0,13.0,68.71875,61.1875,23.34375,55.1875,7.375,19.9375,14.65625,20.75,11.25,21.375,13.375,12.90625,8.5,4.28125,19.59375,21.09375,48.625,5.34375,15.25,13.65625,20.625,9.625,23.03125,11.875,17.75,5.6875,3.34375,18.65625,7.53125,0.5,0.3333333333333333,,,3,6,-3
2008,139,1172,74,1207,70,77.3225806451613,63.12903225806452,28.64516129032258,60.74193548387097,8.774193548387096,24.322580645161292,11.258064516129032,15.451612903225806,11.225806451612904,24.870967741935484,16.774193548387096,12.193548387096774,7.967741935483871,3.2903225806451615,18.161290322580644,21.903225806451612,52.225806451612904,6.709677419354839,19.451612903225808,12.612903225806452,19.677419354838708,9.451612903225806,23.258064516129032,11.387096774193548,16.580645161290324,5.516129032258065,2.4516129032258065,17.161290322580644,14.193548387096774,69.71875,57.96875,25.09375,51.625,7.84375,20.625,11.6875,17.5625,9.90625,25.09375,15.6875,13.21875,7.125,4.9375,17.53125,19.71875,53.75,5.5625,18.59375,12.96875,19.21875,12.34375,20.03125,10.78125,12.78125,6.9375,2.75,16.6875,11.75,1.0,0.75,,,10,2,8
2008,139,1257,78,1328,48,71.9375,61.34375,25.5,56.25,7.53125,22.0,13.40625,20.46875,11.65625,26.0625,14.8125,13.25,8.09375,4.90625,18.1875,21.34375,55.65625,6.0625,19.5625,12.59375,18.46875,11.53125,23.375,12.1875,14.4375,5.875,2.9375,18.78125,10.59375,68.42424242424242,63.39393939393939,24.0,54.27272727272727,6.333333333333333,18.181818181818183,14.090909090909092,20.696969696969695,11.363636363636363,24.606060606060606,12.515151515151516,12.909090909090908,6.606060606060606,3.9393939393939394,16.90909090909091,22.424242424242426,55.18181818181818,6.151515151515151,19.303030303030305,12.393939393939394,16.78787878787879,10.545454545454545,22.515151515151516,10.242424242424242,13.303030303030303,6.878787878787879,3.303030303030303,19.818181818181817,5.03030303030303,0.0,0.75,,,3,6,-3
2008,139,1272,77,1280,74,79.67647058823529,60.61764705882353,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,14.205882352941176,23.852941176470587,14.117647058823529,26.676470588235293,16.029411764705884,12.205882352941176,8.705882352941176,6.088235294117647,17.441176470588236,21.647058823529413,56.55882352941177,4.852941176470588,16.264705882352942,12.470588235294118,18.529411764705884,11.029411764705882,23.235294117647058,10.617647058823529,16.58823529411765,5.911764705882353,3.2058823529411766,19.41176470588235,19.058823529411764,73.09375,65.0625,26.09375,56.59375,6.96875,20.84375,13.9375,21.65625,12.21875,28.65625,13.21875,15.28125,6.0,7.9375,16.5625,23.125,62.8125,6.96875,21.78125,11.84375,17.125,13.875,22.5,11.46875,12.71875,6.75,3.1875,19.03125,8.03125,1.0,0.5,,,1,8,-7
2008,139,1314,108,1116,77,88.70588235294117,72.73529411764706,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,19.470588235294116,25.823529411764707,15.705882352941176,28.5,16.735294117647058,14.676470588235293,8.323529411764707,4.588235294117647,16.970588235294116,27.176470588235293,64.41176470588235,7.4411764705882355,22.41176470588235,10.941176470588236,16.441176470588236,11.470588235294118,21.352941176470587,13.705882352941176,16.352941176470587,8.088235294117647,5.117647058823529,21.058823529411764,15.970588235294118,73.63636363636364,67.03030303030303,26.727272727272727,57.39393939393939,5.878787878787879,17.333333333333332,14.303030303030303,21.272727272727273,12.818181818181818,23.939393939393938,14.545454545454545,15.454545454545455,7.0,5.303030303030303,18.96969696969697,23.21212121212121,55.696969696969695,6.363636363636363,19.393939393939394,14.242424242424242,20.333333333333332,10.969696969696969,21.303030303030305,12.151515151515152,15.151515151515152,6.757575757575758,3.9393939393939394,18.90909090909091,6.606060606060606,1.0,0.6,,,1,9,-8
2008,139,1397,76,1139,71,82.40625,70.875,29.03125,63.53125,9.03125,24.8125,15.3125,23.40625,14.40625,23.65625,17.875,12.90625,9.15625,3.3125,20.75,24.78125,56.6875,6.25,20.1875,15.0625,22.34375,12.375,24.53125,13.75,17.96875,5.625,4.21875,20.375,11.53125,68.34375,57.75,22.71875,50.46875,9.21875,24.53125,13.6875,18.5625,8.9375,20.71875,13.0,10.25,6.28125,2.53125,16.9375,21.1875,49.34375,4.96875,15.46875,10.40625,15.40625,9.59375,21.15625,9.65625,13.84375,4.71875,2.375,18.03125,10.59375,0.75,1.0,,,2,7,-5
2008,139,1400,75,1274,72,74.84848484848484,64.9090909090909,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,13.424242424242424,19.484848484848484,12.727272727272727,24.848484848484848,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,22.939393939393938,57.93939393939394,7.484848484848484,22.515151515151516,11.545454545454545,17.21212121212121,12.636363636363637,22.515151515151516,12.818181818181818,12.151515151515152,4.363636363636363,2.878787878787879,19.242424242424242,9.93939393939394,73.80645161290323,68.03225806451613,25.032258064516128,57.70967741935484,6.774193548387097,17.93548387096774,16.967741935483872,22.70967741935484,12.67741935483871,24.774193548387096,12.838709677419354,13.193548387096774,5.774193548387097,4.67741935483871,18.677419354838708,23.70967741935484,57.87096774193548,6.806451612903226,19.419354838709676,13.806451612903226,20.419354838709676,12.870967741935484,23.161290322580644,11.419354838709678,14.258064516129032,6.580645161290323,4.032258064516129,19.93548387096774,5.774193548387097,0.8,0.5,,,2,7,-5
2008,139,1437,84,1373,72,72.84375,69.3125,24.84375,57.9375,7.0625,20.625,16.09375,22.25,13.46875,22.625,13.6875,14.21875,8.09375,2.90625,20.78125,22.65625,51.71875,7.75,20.9375,16.25,23.75,10.34375,23.0625,13.1875,16.53125,6.46875,4.65625,20.0625,3.53125,76.8125,71.0625,27.5625,61.125,7.0,18.28125,14.6875,21.5,11.71875,22.1875,14.5,11.09375,9.4375,3.59375,15.4375,26.8125,59.5,7.6875,20.59375,9.75,15.125,13.34375,25.0625,14.1875,17.375,5.1875,3.78125,19.3125,5.75,0.75,1.0,,,12,13,-1
2008,139,1443,72,1360,63,76.61290322580645,65.12903225806451,27.322580645161292,57.67741935483871,7.225806451612903,18.70967741935484,14.741935483870968,20.870967741935484,12.32258064516129,22.612903225806452,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,21.387096774193548,51.225806451612904,5.258064516129032,16.193548387096776,17.096774193548388,24.451612903225808,11.03225806451613,20.967741935483872,11.161290322580646,17.483870967741936,6.161290322580645,2.5806451612903225,19.516129032258064,11.483870967741936,65.0,63.0,23.666666666666668,53.09090909090909,4.848484848484849,14.303030303030303,12.818181818181818,19.03030303030303,10.757575757575758,22.818181818181817,13.121212121212121,14.848484848484848,6.818181818181818,3.121212121212121,17.242424242424242,22.96969696969697,52.27272727272727,5.333333333333333,15.636363636363637,11.727272727272727,17.696969696969695,9.93939393939394,22.272727272727273,11.93939393939394,15.424242424242424,6.818181818181818,3.909090909090909,18.242424242424242,2.0,1.0,1.0,,,12,13,-1
2008,143,1257,79,1397,60,71.9375,61.34375,25.5,56.25,7.53125,22.0,13.40625,20.46875,11.65625,26.0625,14.8125,13.25,8.09375,4.90625,18.1875,21.34375,55.65625,6.0625,19.5625,12.59375,18.46875,11.53125,23.375,12.1875,14.4375,5.875,2.9375,18.78125,10.59375,82.40625,70.875,29.03125,63.53125,9.03125,24.8125,15.3125,23.40625,14.40625,23.65625,17.875,12.90625,9.15625,3.3125,20.75,24.78125,56.6875,6.25,20.1875,15.0625,22.34375,12.375,24.53125,13.75,17.96875,5.625,4.21875,20.375,11.53125,0.0,0.75,,,3,2,1
2008,143,1314,68,1450,47,88.70588235294117,72.73529411764706,31.852941176470587,66.02941176470588,5.529411764705882,14.647058823529411,19.470588235294116,25.823529411764707,15.705882352941176,28.5,16.735294117647058,14.676470588235293,8.323529411764707,4.588235294117647,16.970588235294116,27.176470588235293,64.41176470588235,7.4411764705882355,22.41176470588235,10.941176470588236,16.441176470588236,11.470588235294118,21.352941176470587,13.705882352941176,16.352941176470587,8.088235294117647,5.117647058823529,21.058823529411764,15.970588235294118,67.0625,57.0625,23.25,48.625,6.375,16.71875,14.1875,19.34375,7.78125,21.4375,13.6875,10.34375,6.25,2.875,15.3125,20.71875,49.09375,5.375,15.96875,10.25,14.15625,9.21875,19.90625,10.375,13.375,4.34375,2.46875,17.59375,10.0,1.0,0.6666666666666666,,,1,4,-3
2008,143,1417,88,1443,78,74.03030303030303,59.63636363636363,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,15.636363636363637,21.242424242424242,12.606060606060606,23.454545454545453,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,22.727272727272727,52.515151515151516,5.0,14.636363636363637,9.181818181818182,13.484848484848484,8.212121212121213,19.575757575757574,11.515151515151516,14.878787878787879,4.7272727272727275,2.606060606060606,18.575757575757574,14.393939393939394,76.61290322580645,65.12903225806451,27.322580645161292,57.67741935483871,7.225806451612903,18.70967741935484,14.741935483870968,20.870967741935484,12.32258064516129,22.612903225806452,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,21.387096774193548,51.225806451612904,5.258064516129032,16.193548387096776,17.096774193548388,24.451612903225808,11.03225806451613,20.967741935483872,11.161290322580646,17.483870967741936,6.161290322580645,2.5806451612903225,19.516129032258064,11.483870967741936,1.0,1.0,,,1,12,-11
2008,143,1462,79,1452,75,75.33333333333333,62.333333333333336,25.454545454545453,53.303030303030305,7.757575757575758,19.818181818181817,16.666666666666668,22.21212121212121,11.272727272727273,24.78787878787879,15.545454545454545,13.272727272727273,5.575757575757576,3.4545454545454546,17.333333333333332,21.96969696969697,54.333333333333336,6.878787878787879,20.515151515151516,11.515151515151516,17.12121212121212,10.363636363636363,19.575757575757574,13.272727272727273,13.090909090909092,6.666666666666667,3.6666666666666665,20.0,13.0,74.6969696969697,63.27272727272727,26.393939393939394,58.15151515151515,7.2727272727272725,20.333333333333332,14.636363636363637,21.545454545454547,11.969696969696969,23.757575757575758,15.454545454545455,10.93939393939394,7.181818181818182,5.121212121212121,19.151515151515152,22.03030303030303,52.45454545454545,5.96969696969697,16.848484848484848,13.242424242424242,20.424242424242426,10.878787878787879,23.181818181818183,11.424242424242424,15.606060606060606,5.575757575757576,2.515151515151515,19.696969696969695,11.424242424242424,0.5,0.8,,,3,7,-4
2008,144,1172,73,1458,56,77.3225806451613,63.12903225806452,28.64516129032258,60.74193548387097,8.774193548387096,24.322580645161292,11.258064516129032,15.451612903225806,11.225806451612904,24.870967741935484,16.774193548387096,12.193548387096774,7.967741935483871,3.2903225806451615,18.161290322580644,21.903225806451612,52.225806451612904,6.709677419354839,19.451612903225808,12.612903225806452,19.677419354838708,9.451612903225806,23.258064516129032,11.387096774193548,16.580645161290324,5.516129032258065,2.4516129032258065,17.161290322580644,14.193548387096774,67.33333333333333,53.75757575757576,23.484848484848484,52.15151515151515,5.818181818181818,16.21212121212121,14.545454545454545,20.515151515151516,11.606060606060606,24.303030303030305,12.787878787878787,12.090909090909092,6.303030303030303,3.3333333333333335,14.333333333333334,19.727272727272727,51.96969696969697,5.303030303030303,17.03030303030303,9.0,13.212121212121213,9.666666666666666,20.484848484848484,10.030303030303031,13.848484848484848,6.181818181818182,3.0606060606060606,19.939393939393938,13.575757575757576,1.0,1.0,,,10,3,7
2008,144,1242,72,1437,57,81.18181818181819,61.666666666666664,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,15.484848484848484,21.87878787878788,12.303030303030303,26.424242424242426,18.484848484848484,12.909090909090908,9.0,6.121212121212121,17.424242424242426,21.393939393939394,55.84848484848485,7.242424242424242,21.272727272727273,11.636363636363637,17.181818181818183,10.787878787878787,20.09090909090909,11.454545454545455,15.848484848484848,6.0,2.6666666666666665,19.03030303030303,19.515151515151516,72.84375,69.3125,24.84375,57.9375,7.0625,20.625,16.09375,22.25,13.46875,22.625,13.6875,14.21875,8.09375,2.90625,20.78125,22.65625,51.71875,7.75,20.9375,16.25,23.75,10.34375,23.0625,13.1875,16.53125,6.46875,4.65625,20.0625,3.53125,1.0,0.75,,,1,12,-11
2008,144,1272,92,1277,74,79.67647058823529,60.61764705882353,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,14.205882352941176,23.852941176470587,14.117647058823529,26.676470588235293,16.029411764705884,12.205882352941176,8.705882352941176,6.088235294117647,17.441176470588236,21.647058823529413,56.55882352941177,4.852941176470588,16.264705882352942,12.470588235294118,18.529411764705884,11.029411764705882,23.235294117647058,10.617647058823529,16.58823529411765,5.911764705882353,3.2058823529411766,19.41176470588235,19.058823529411764,71.3030303030303,62.0,26.333333333333332,54.878787878787875,4.96969696969697,13.333333333333334,13.666666666666666,18.696969696969695,12.393939393939394,24.818181818181817,17.636363636363637,13.666666666666666,6.090909090909091,4.363636363636363,18.181818181818183,21.939393939393938,54.72727272727273,6.545454545454546,20.636363636363637,11.575757575757576,17.606060606060606,11.363636363636363,18.727272727272727,12.575757575757576,12.454545454545455,5.757575757575758,3.909090909090909,17.181818181818183,9.303030303030303,1.0,0.5,,,1,5,-4
2008,144,1400,82,1390,62,74.84848484848484,64.9090909090909,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,13.424242424242424,19.484848484848484,12.727272727272727,24.848484848484848,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,22.939393939393938,57.93939393939394,7.484848484848484,22.515151515151516,11.545454545454545,17.21212121212121,12.636363636363637,22.515151515151516,12.818181818181818,12.151515151515152,4.363636363636363,2.878787878787879,19.242424242424242,9.93939393939394,70.66666666666667,60.60606060606061,24.848484848484848,55.36363636363637,5.393939393939394,15.0,15.575757575757576,22.393939393939394,13.181818181818182,25.666666666666668,14.212121212121213,12.272727272727273,4.363636363636363,5.181818181818182,17.151515151515152,21.636363636363637,54.84848484848485,4.96969696969697,14.818181818181818,12.363636363636363,18.636363636363637,10.393939393939394,20.424242424242426,9.787878787878787,11.787878787878787,5.848484848484849,2.393939393939394,19.363636363636363,10.06060606060606,0.8,0.4,,,2,3,-1
