Season,TeamID,POM_Rating,SAG_Rating,MOR_Rating,WLK_Rating,massey_avg
2006,1185,65.43933629977445,65.43933629977445,67.33819003258682,64.12488874949584,65.5854378454079
2006,1186,72.82629953232302,73.11269883455849,71.36351856530194,72.6132562315285,72.47894329092799
2006,1187,65.0183965371314,64.42148730217514,67.02775422663781,63.947499112463454,65.10378429460195
2006,1189,68.85427775809441,69.24075677210382,68.407349193929,70.42099462044897,69.23084458614406
2006,1190,66.8423102199069,66.04541502592912,69.24075677210382,67.27596397409215,67.351111498008
2006,1191,70.1558400910194,71.91323499147788,72.12167264985223,70.5542321486802,71.18624497025743
2006,1192,70.88932811590703,71.15954768572789,70.6210200780362,73.69407602441491,71.59099297602151
2006,1193,68.2170521562162,69.04711292064118,67.83859185521631,68.79017516021662,68.47323302307258
2006,1194,66.53455187983651,65.62056021941866,67.27596397409215,66.96587255337265,66.59923715667999
2006,1196,92.60568939581505,91.94363213105149,90.84746532701877,91.36405201509885,91.69020971724603
2006,1197,64.24338415664118,64.18411267171429,63.5939610104661,65.49968844159294,64.38028657010362
2006,1198,64.77902340550482,65.2586099166342,65.98454620321061,64.7193085953923,65.18537203018548
2006,1199,83.91996471305946,84.90041481842306,84.55942429958863,83.32752991500095,84.17683343651802
2006,1200,74.9730541903759,74.51424685510906,75.83845330472882,75.05038141442715,75.09403394116023
2006,1201,74.5901197981045,74.66622583454131,73.76760086050405,74.51424685510906,74.38454833706473
2006,1202,67.83859185521631,67.96443566600043,68.2170521562162,69.37031350665987,68.3475982960232
2006,1203,84.72796547971019,86.4580231362834,83.04610862813485,87.9398738965024,85.54299278515771
2006,1204,72.47203201179197,72.12167264985223,72.68410768769768,74.13825811486932,72.8540176160528
2006,1205,65.98454620321061,66.16733202405548,65.92373655252742,68.66222876765634,66.68446088686247
2006,1206,85.25808940732684,83.61848068820868,79.26797572976378,85.83125021155043,83.49394900921243
2006,1207,87.66578569568807,87.9398738965024,86.9128193400154,87.15343454214768,87.4179783685884
2006,1208,75.99953963424154,77.8656528830235,76.08054996936508,76.16187919475067,76.5269054203452
2006,1209,67.27596397409215,66.7806284716699,67.90147562214668,66.7806284716699,67.18467413489466
2006,1210,76.49050284397056,76.74061822161633,78.88098437039538,74.81915167159427,76.73281427689413
2006,1211,85.44390923202646,87.40406226515242,83.47175491081698,87.66578569568807,85.99637802592099
2006,1212,62.89162361239843,63.53519530464085,62.54270355978838,64.06571206365416,63.25880863512045
2006,1214,65.86298562131925,64.8387892363509,64.9584754297961,66.10634347849535,65.4416484414904
2006,1216,66.6574611414139,65.68108069605512,66.22838113117265,66.8423102199069,66.35230829713714
2006,1217,66.22838113117265,67.33819003258682,64.7193085953923,66.53455187983651,66.20510790974707
2006,1218,77.33751972235011,76.49050284397056,75.12796464667076,76.90919965595383,76.46629671723632
2006,1219,68.91846770079866,70.42099462044897,66.6574611414139,70.82207515138225,69.20474965351094
2006,1220,81.3985932370594,80.39336001132655,77.9553067732244,83.61848068820868,80.84143517745474
2006,1221,74.81915167159427,74.81915167159427,75.05038141442715,76.49050284397056,75.29479690039656
2006,1222,78.6913048291248,78.41121315585693,78.7858397449466,79.76746231001655,78.91395500998621
2006,1224,63.65277116098271,62.48469013431517,63.008256264628685,62.716982171970194,62.96567493297419
2006,1225,64.65964444352028,63.71162605397838,64.65964444352028,63.65277116098271,64.1709215255004
2006,1226,69.7612759883533,69.56535790201467,67.0897036408278,69.1761175375953,68.89811376719777
2006,1227,72.7551214255473,73.47466442225756,72.40165526733487,72.96915740533936,72.90014963011978
2006,1228,89.560373400848,91.36405201509885,90.3805687189329,90.3805687189329,90.42139071345316
2006,1229,70.6210200780362,71.84404150394407,72.47203201179197,70.0898199475632,71.25672838533384
2006,1231,83.18568516323016,85.83125021155043,84.39455790153535,84.90041481842306,84.57797702368475
2006,1232,72.05204884657383,73.32933272312536,72.33143284088865,72.1914433796123,72.47606444755003
2006,1233,80.71873518709236,80.71873518709236,78.3189744513496,82.50850050225067,80.56623633194626
2006,1234,88.53143555922752,88.22782692922269,88.85286159062987,88.85286159062987,88.61624641742748
2006,1235,79.46555780900151,79.76746231001655,80.18122952243614,77.7764820554402,79.29768292422361
2006,1236,64.7193085953923,64.54046668371882,65.86298562131925,65.68108069605512,65.20096039912137
2006,1237,70.22196651710775,72.05204884657383,71.50014243950552,72.33143284088865,71.52639766101893
2006,1238,65.1984764556238,64.65964444352028,63.476473748682345,65.86298562131925,64.79939506728641
2006,1239,61.67652094916913,61.67652094916913,61.90667808784761,61.61907239172956,61.71969809447886
2006,1240,69.6958712768546,70.5542321486802,70.1558400910194,70.68792239605628,70.27346647815261
2006,1241,63.417796050689795,63.417796050689795,62.949919260373974,63.30057107538854,63.271520609285524
2006,1242,93.38043016844541,89.560373400848,93.38043016844541,89.95387345426106,91.56877679799996
2006,1243,79.76746231001655,78.6913048291248,80.39336001132655,77.16497514491618,79.00427557384602
2006,1244,63.24202322855412,63.183518100560306,62.48469013431517,63.24202322855412,63.03806367299593
2006,1245,80.94080356929341,80.28683557734884,80.60927927625205,81.99997019637543,80.95922215481744
2006,1246,84.90041481842306,84.2331532085878,86.24233013315367,83.76783717927627,84.7859338348602
2006,1247,77.07931925604763,75.83845330472882,76.99406338718042,78.13610728754172,77.01198580887464
2006,1248,63.71162605397838,64.60003059124523,63.12505541356025,64.8387892363509,64.06887532378369
2006,1249,69.24075677210382,69.95809417595714,68.66222876765634,67.96443566600043,68.95637884542944
2006,1250,69.56535790201467,70.6210200780362,70.68792239605628,72.47203201179197,70.83658309697478
2006,1251,62.1952077550125,62.54270355978838,62.02197749822917,62.89162361239843,62.41287810635712
2006,1252,71.98257020487843,69.30548846330217,69.6958712768546,71.36351856530194,70.58686212758428
2006,1253,73.98937699474997,72.6132562315285,73.47466442225756,73.11269883455849,73.29749912077364
2006,1254,64.30270353400167,64.77902340550482,64.24338415664118,64.89860645432836,64.55592938761902
2006,1255,62.77515532909427,62.89162361239843,62.716982171970194,63.5939610104661,62.99443053098225
2006,1256,79.07316469324164,76.65688587209718,77.59954814364725,79.26797572976378,78.14939360968745
2006,1257,82.90869600978151,81.99997019637543,84.72796547971019,81.05348658801348,82.67252956847015
2006,1258,74.21301682069215,72.89764413580004,74.06371253209845,73.40190601652141,73.64406987627801
2006,1259,70.68792239605628,71.77498806998076,67.96443566600043,72.68410768769768,70.7778634549338
2006,1260,73.76760086050405,73.76760086050405,73.18473155088772,74.3631862547418,73.7707798816594
2006,1261,88.85286159062987,89.19474802469931,87.66578569568807,89.19474802469931,88.72703583392915
2006,1263,63.77052599024374,64.06571206365416,64.00658229120447,64.60003059124523,64.1107127340869
2006,1264,73.54761048486316,75.20580803305579,71.77498806998076,76.57351635082446,74.27548073468104
2006,1265,76.65688587209718,75.91884257005837,72.96915740533936,78.41121315585693,75.98902475083796
2006,1266,86.4580231362834,84.72796547971019,85.07702865516957,84.07501515526647,85.08450810660742
2006,1267,68.09058727563814,67.65039164028265,69.89238642267641,67.77578370336737,68.35228726049114
2006,1268,81.16731886690523,83.04610862813485,82.2509006257393,81.75519598215516,82.05488102573364
2006,1269,76.32551756199251,75.51986966391752,75.6785769880817,75.59907968395552,75.78076097448681
2006,1270,67.15172135694647,68.15378020936413,66.16733202405548,68.09058727563814,67.39085521650105
2006,1271,61.96430920282707,62.1952077550125,61.79152649849175,62.02197749822917,61.993255238640124
2006,1272,91.36405201509885,92.60568939581505,89.95387345426106,92.60568939581505,91.6323260652475
2006,1273,62.60075654085452,62.31088472691327,63.24202322855412,62.36878096202538,62.63061136458683
2006,1274,80.82923181603402,79.97266489070186,83.76783717927627,79.56543496267916,81.03379221217283
2006,1275,76.16187919475067,78.22727661629077,76.82472041071782,77.8656528830235,77.26988227619569
2006,1276,82.63997986858907,83.32752991500095,82.12463525101468,82.90869600978151,82.75021026109656
2006,1277,86.24233013315367,85.07702865516957,87.40406226515242,85.6348343541645,86.08956385191004
2006,1278,79.56543496267916,79.07316469324164,80.50083130292495,78.88098437039538,79.50510383231028
2006,1279,73.18473155088772,74.28799179533719,73.32933272312536,73.620746801696,73.60570071776156
2006,1280,76.08054996936508,76.57351635082446,77.07931925604763,75.83845330472882,76.39295972024149
2006,1281,72.68410768769768,74.3631862547418,74.3631862547418,73.04084155297853,73.61283043753996
2006,1282,65.56009627548991,66.35066293192585,66.7806284716699,66.6574611414139,66.3372122051249
2006,1283,85.6348343541645,86.24233013315367,82.90869600978151,86.68128473202128,85.36678630728025
2006,1284,70.0898199475632,71.22741125337711,70.35454265144985,72.12167264985223,70.94836162556061
2006,1285,77.8656528830235,76.99406338718042,75.7583665083018,79.66606279666304,77.5710363937922
2006,1286,68.79017516021662,69.11156987713012,66.71901228806735,67.71305051333476,68.08345195968721
2006,1287,62.42671601682491,62.02197749822917,62.42671601682491,62.13742654340833,62.253209018821835
2006,1288,61.734005578879504,61.734005578879504,61.67652094916913,61.67652094916913,61.70526326402431
2006,1290,62.25302707074573,62.60075654085452,62.1952077550125,62.77515532909427,62.456036673926754
2006,1291,65.37903943673376,66.28949127391175,65.1984764556238,67.02775422663781,65.97369034822678
2006,1292,72.96915740533936,73.18473155088772,73.69407602441491,74.06371253209845,73.47791937818512
2006,1293,77.59954814364725,77.68778384556879,76.32551756199251,79.86965539543893,77.87062623666188
2006,1294,63.12505541356025,62.716982171970194,63.71162605397838,62.833369056021205,63.09675817388251
2006,1295,72.26136283313659,70.35454265144985,71.91323499147788,71.0241936931185,71.38833354229571
2006,1296,75.6785769880817,75.12796464667076,76.16187919475067,75.44094211978091,75.60234073732101
2006,1298,63.53519530464085,63.82947127361285,63.30057107538854,63.71162605397838,63.59421592690515
2006,1299,62.48469013431517,62.36878096202538,62.36878096202538,62.25302707074573,62.36881978227792
2006,1301,85.83125021155043,86.03358760961811,85.25808940732684,83.91996471305946,85.26072298538871
2006,1304,77.68778384556879,77.51176516087057,78.97675404467736,77.07931925604763,77.81390557679109
2006,1305,86.68128473202128,85.44390923202646,81.99997019637543,86.9128193400154,85.25949587510965
2006,1306,64.8387892363509,64.89860645432836,65.62056021941866,66.16733202405548,65.38132198353836
2006,1307,74.89597892689291,75.6785769880817,76.90919965595383,74.43860348711299,75.48058976451036
2006,1308,75.83845330472882,75.36229236306758,73.98937699474997,75.91884257005837,75.27724130815119
2006,1309,67.33819003258682,67.77578370336737,69.5002472973504,68.2170521562162,68.20781829738019
2006,1310,70.35454265144985,70.28820033007068,69.30548846330217,70.6210200780362,70.14231288071473
2006,1311,62.949919260373974,63.35916192164783,62.77515532909427,63.53519530464085,63.15485795393923
2006,1313,64.06571206365416,64.12488874949584,63.82947127361285,65.1984764556238,64.30463713559666
2006,1314,89.95387345426106,90.3805687189329,97.18195673230568,90.84746532701877,92.0909660581296
2006,1316,61.84908392761244,61.84908392761244,62.31088472691327,61.84908392761244,61.96453412743765
2006,1317,68.72615909653607,70.02390499944157,68.72615909653607,69.95809417595714,69.35857934211771
2006,1318,76.82472041071782,76.40783872786676,74.81915167159427,77.68778384556879,76.43487366393691
2006,1319,73.04084155297853,72.54256500930089,71.22741125337711,74.5901197981045,72.85023440344025
2006,1320,86.03358760961811,84.39455790153535,81.28234038320726,85.25808940732684,84.24214382542189
2006,1321,75.59907968395552,76.82472041071782,77.68778384556879,76.82472041071782,76.73407608774
2006,1322,79.3664111822184,78.13610728754172,75.20580803305579,78.3189744513496,77.75682523854138
2006,1323,85.07702865516957,81.75519598215516,85.83125021155043,80.82923181603402,83.3731766662273
2006,1324,64.89860645432836,65.92373655252742,65.80229296219804,65.13839666535681,65.44075815860265
2006,1325,75.20580803305579,77.42442541594684,77.25103917622681,76.40783872786676,76.57227783827405
2006,1326,90.3805687189329,90.84746532701877,89.19474802469931,91.94363213105149,90.59160355042562
2006,1328,83.61848068820868,84.07501515526647,85.44390923202646,84.72796547971019,84.46634263880294
2006,1329,82.50850050225067,80.50083130292495,83.61848068820868,79.17023285803981,81.44951133785602
2006,1330,78.97675404467736,79.86965539543893,76.57351635082446,80.39336001132655,78.95332145056683
2006,1331,74.7425685643715,75.28391582106697,76.24353308228488,76.08054996936508,75.58764185927211
2006,1332,80.28683557734884,77.16497514491618,82.77335004091873,75.99953963424154,79.05617509935632
2006,1333,73.91524849138096,73.620746801696,74.13825811486932,71.43176519521504,73.27650465079032
2006,1334,77.9553067732244,78.88098437039538,79.3664111822184,78.59736484154088,78.70001679184476
2006,1335,76.74061822161633,77.25103917622681,75.44094211978091,77.51176516087057,76.73609116962365
2006,1336,77.25103917622681,76.32551756199251,77.51176516087057,77.25103917622681,77.08484026882917
2006,1337,69.5002472973504,69.5002472973504,70.0898199475632,66.28949127391175,68.84495145404394
2006,1338,90.84746532701877,89.95387345426106,89.560373400848,89.560373400848,89.98052139574395
2006,1339,70.5542321486802,69.82678070110202,71.70607304671663,67.21380794299567,69.82522345987363
2006,1340,71.84404150394407,70.48755739430688,70.88932811590703,70.22196651710775,70.86072338281643
2006,1341,61.61907239172956,61.61907239172956,61.61907239172956,61.734005578879504,61.647805688517046
2006,1343,66.7806284716699,67.0897036408278,69.4352328107191,67.0897036408278,67.59881714101115
2006,1344,78.59736484154088,78.04545452107143,79.56543496267916,76.99406338718042,78.30057942811797
2006,1345,73.47466442225756,73.04084155297853,74.66622583454131,73.25694204894543,73.60966846468071
2006,1346,65.68108069605512,65.49968844159294,64.60003059124523,65.80229296219804,65.39577317277283
2006,1347,68.407349193929,68.85427775809441,65.56009627548991,69.82678070110202,68.16212598215384
2006,1348,73.11269883455849,73.91524849138096,73.84132407485096,73.47466442225756,73.58598395576199
2006,1349,68.28040382325042,69.1761175375953,71.56865180382707,67.5878064476601,69.15324490308322
2006,1350,67.96443566600043,69.7612759883533,69.56535790201467,69.4352328107191,69.18157559177189
2006,1351,67.5878064476601,68.2170521562162,65.2586099166342,66.5959745103692,66.91486075771994
2006,1352,66.10634347849535,66.5959745103692,65.37903943673376,68.15378020936413,66.5587844087406
2006,1353,80.39336001132655,81.63497290465199,80.07651463384103,79.46555780900151,80.39260133970527
2006,1354,65.92373655252742,65.31879744375391,65.43933629977445,67.15172135694647,65.95839791325056
2006,1355,63.5939610104661,64.48095236983448,64.54046668371882,63.88846221100435,64.12596056875594
2006,1356,82.2509006257393,82.63997986858907,81.63497290465199,82.77335004091873,82.32480085997477
2006,1357,65.13839666535681,65.37903943673376,64.12488874949584,65.31879744375391,64.99028057383508
2006,1358,71.63729482001892,72.7551214255473,69.95809417595714,73.54761048486316,71.97453022659663
2006,1359,72.54256500930089,73.98937699474997,70.5542321486802,74.89597892689291,72.99553826990599
2006,1360,75.12796464667076,74.5901197981045,74.51424685510906,74.66622583454131,74.72463928360641
2006,1361,81.87684330749248,80.60927927625205,81.87684330749248,80.50083130292495,81.2159492985405
2006,1362,72.33143284088865,72.33143284088865,73.40190601652141,70.35454265144985,72.10482858743714
2006,1363,69.4352328107191,67.46285459807937,68.79017516021662,65.92373655252742,67.90299978038563
2006,1364,71.0241936931185,71.36351856530194,71.0241936931185,69.6958712768546,70.77694430709838
2006,1365,71.91323499147788,72.47203201179197,73.54761048486316,70.75494033605034,72.17195445604584
2006,1366,61.56165969088156,61.56165969088156,61.56165969088156,61.56165969088156,61.56165969088156
2006,1368,71.22741125337711,70.22196651710775,70.02390499944157,69.63056557403154,70.27596208598949
2006,1369,62.833369056021205,63.65277116098271,63.53519530464085,62.949919260373974,63.24281369550468
2006,1371,81.28234038320726,81.05348658801348,79.76746231001655,81.63497290465199,80.93456554647233
2006,1372,70.42099462044897,68.91846770079866,68.85427775809441,69.5002472973504,69.42349684417312
2006,1373,74.51424685510906,74.13825811486932,72.54256500930089,75.51986966391752,74.1787349107992
2006,1374,69.89238642267641,69.63056557403154,72.7551214255473,68.28040382325042,70.13961931137642
2006,1375,79.26797572976378,77.7764820554402,79.17023285803981,81.51612180452466,79.43270311194212
2006,1376,83.76783717927627,82.12463525101468,86.03358760961811,81.3985932370594,83.33116331924211
2006,1378,71.43176519521504,70.75494033605034,74.43860348711299,68.98274581040286,71.4020137071953
2006,1379,67.65039164028265,65.98454620321061,68.28040382325042,65.43933629977445,66.83866949162953
2006,1380,71.36351856530194,69.37031350665987,67.65039164028265,72.40165526733487,70.19646974489484
2006,1381,66.4731927408634,65.86298562131925,66.96587255337265,65.0183965371314,66.08011186317168
2006,1382,66.5959745103692,66.4731927408634,68.02747265734712,65.56009627548991,66.66418404601741
2006,1383,65.07837015478826,65.56009627548991,64.77902340550482,65.2586099166342,65.1690249381043
2006,1384,62.0796832018059,62.0796832018059,61.84908392761244,61.96430920282707,61.99318988351283
2006,1385,75.44094211978091,76.16187919475067,77.33751972235011,75.12796464667076,76.01707642088812
2006,1386,82.37883232000479,81.51612180452466,84.2331532085878,82.12463525101468,82.56318564603298
2006,1387,75.51986966391752,76.24353308228488,75.91884257005837,76.32551756199251,76.00194071956332
2006,1388,76.57351635082446,75.59907968395552,76.74061822161633,75.6785769880817,76.14794781111951
2006,1389,72.40165526733487,72.68410768769768,71.98257020487843,73.98937699474997,72.76442753866525
2006,1390,78.3189744513496,79.46555780900151,80.71873518709236,77.33751972235011,78.9601967924484
2006,1391,65.2586099166342,64.00658229120447,66.4731927408634,64.77902340550482,65.12935208855171
2006,1392,62.54270355978838,62.77515532909427,63.06663489240901,62.48469013431517,62.71729597890171
2006,1393,81.75519598215516,85.6348343541645,84.90041481842306,84.55942429958863,84.21246736358283
2006,1394,75.05038141442715,73.84132407485096,74.5901197981045,74.28799179533719,74.44245427067995
2006,1395,67.02775422663781,66.6574611414139,70.48755739430688,63.82947127361285,67.00056100899286
2006,1396,79.17023285803981,79.26797572976378,80.82923181603402,79.07316469324164,79.5851512742698
2006,1397,88.22782692922269,88.53143555922752,86.4580231362834,88.22782692922269,87.86127813848907
2006,1398,69.82678070110202,69.89238642267641,68.98274581040286,69.89238642267641,69.64857483921443
2006,1399,69.95809417595714,71.98257020487843,69.63056557403154,71.98257020487843,70.88845003993639
2006,1400,91.94363213105149,93.38043016844541,92.60568939581505,93.38043016844541,92.82754546593934
2006,1401,84.39455790153535,83.47175491081698,87.15343454214768,83.47175491081698,84.62287556632924
2006,1402,62.13742654340833,61.96430920282707,62.60075654085452,61.79152649849175,62.123504696395415
2006,1403,76.90919965595383,77.07931925604763,79.46555780900151,75.7583665083018,77.30311080732619
2006,1404,68.5346221716431,68.79017516021662,68.09058727563814,69.30548846330217,68.68021826770001
2006,1405,76.40783872786676,75.44094211978091,78.04545452107143,75.20580803305579,76.27501085044372
2006,1406,66.28949127391175,68.02747265734712,66.04541502592912,68.85427775809441,67.3041641788206
2006,1407,71.15954768572789,69.6958712768546,71.29540106970468,70.1558400910194,70.57666503082665
2006,1408,69.63056557403154,68.28040382325042,70.42099462044897,68.59838338520728,69.23258685073455
2006,1409,69.37031350665987,67.71305051333476,71.63729482001892,68.72615909653607,69.3617044841374
2006,1410,61.90667808784761,61.90667808784761,62.0796832018059,62.31088472691327,62.0509810261036
2006,1411,62.02197749822917,62.13742654340833,61.96430920282707,62.54270355978838,62.16660420106324
2006,1412,82.77335004091873,82.77335004091873,81.75519598215516,83.04610862813485,82.58700117303187
2006,1413,64.54046668371882,63.88846221100435,64.48095236983448,63.417796050689795,64.08191932881186
2006,1414,74.13825811486932,73.54761048486316,72.82629953232302,70.28820033007068,72.70009211553155
2006,1415,64.12488874949584,62.949919260373974,63.417796050689795,62.1952077550125,63.171952953893026
2006,1416,71.29540106970468,68.4709443600451,72.26136283313659,69.7612759883533,70.44724606280991
2006,1417,89.19474802469931,88.85286159062987,91.36405201509885,88.53143555922752,89.4857742974139
2006,1418,73.25694204894543,72.1914433796123,73.25694204894543,73.84132407485096,73.13666288808854
2006,1419,64.48095236983448,64.7193085953923,63.77052599024374,64.42148730217514,64.34806856441142
2006,1420,65.31879744375391,65.07837015478826,65.07837015478826,64.65964444352028,65.03379554921268
2006,1421,64.42148730217514,64.9584754297961,63.183518100560306,64.9584754297961,64.38048906558191
2006,1422,65.49968844159294,65.1984764556238,65.68108069605512,65.37903943673376,65.4395712575014
2006,1423,83.32752991500095,82.2509006257393,79.66606279666304,85.07702865516957,82.58038049814321
2006,1424,77.42442541594684,76.90919965595383,77.8656528830235,76.74061822161633,77.23497404413513
2006,1425,76.24353308228488,77.33751972235011,77.16497514491618,75.28391582106697,76.50748594265454
2006,1426,70.02390499944157,69.4352328107191,68.15378020936413,68.5346221716431,69.03688504779197
2006,1427,67.77578370336737,67.40048670818675,66.10634347849535,65.98454620321061,66.81679002331502
2006,1428,74.3631862547418,74.06371253209845,75.99953963424154,71.84404150394407,74.06761998125647
2006,1429,80.18122952243614,80.07651463384103,78.13610728754172,81.28234038320726,79.91904795675654
2006,1430,67.21380794299567,66.71901228806735,67.46285459807937,67.52529430705972,67.23024228405053
2006,1431,78.50400553189948,77.59954814364725,78.50400553189948,78.04545452107143,78.16325343212941
2006,1433,75.7583665083018,75.99953963424154,74.28799179533719,77.42442541594684,75.86758083845683
2006,1434,70.48755739430688,71.43176519521504,69.82678070110202,71.56865180382707,70.82868877361275
2006,1435,80.50083130292495,81.3985932370594,81.3985932370594,80.07651463384103,80.8436331027212
2006,1436,68.15378020936413,68.59838338520728,69.1761175375953,68.91846770079866,68.71168720824134
2006,1437,94.3184589191568,94.3184589191568,91.94363213105149,94.3184589191568,93.72475222213046
2006,1438,78.22727661629077,78.59736484154088,78.41121315585693,78.7858397449466,78.50542358965879
2006,1439,78.88098437039538,77.9553067732244,80.28683557734884,76.65688587209718,78.44500314826645
2006,1440,62.65884932747053,62.42671601682491,62.25302707074573,62.60075654085452,62.484837238973924
2006,1441,68.02747265734712,67.15172135694647,67.77578370336737,67.40048670818675,67.58886610646192
2006,1442,63.008256264628685,63.12505541356025,65.13839666535681,63.008256264628685,63.56999115204361
2006,1443,78.13610728754172,78.7858397449466,76.65688587209718,80.18122952243614,78.44001560675541
2006,1444,67.52529430705972,70.1558400910194,70.28820033007068,69.24075677210382,69.3025228750634
2006,1447,65.80229296219804,67.5878064476601,64.36207113696152,66.35066293192585,66.02570836968637
2006,1448,79.86965539543893,79.3664111822184,83.18568516323016,78.50400553189948,80.23143931819675
2006,1449,86.9128193400154,86.9128193400154,88.53143555922752,86.24233013315367,87.149851093103
2006,1450,76.99406338718042,75.7583665083018,76.49050284397056,73.76760086050405,75.75263339998921
2006,1451,66.41189659054446,67.21380794299567,66.904058066912,66.04541502592912,66.6437944065953
2006,1452,87.40406226515242,86.68128473202128,86.68128473202128,86.03358760961811,86.70005483470327
2006,1453,70.82207515138225,70.68792239605628,71.84404150394407,70.95670052442009,71.07768489395067
2006,1454,79.97266489070186,80.18122952243614,81.16731886690523,81.16731886690523,80.62213303673713
2006,1455,83.47175491081698,84.55942429958863,81.51612180452466,85.44390923202646,83.74780256173918
2006,1456,67.90147562214668,66.8423102199069,66.41189659054446,66.22838113117265,66.84601589094268
2006,1457,77.7764820554402,79.66606279666304,75.51986966391752,78.97675404467736,77.98479214017453
2006,1458,84.2331532085878,83.91996471305946,83.32752991500095,84.2331532085878,83.928450261309
2006,1459,68.34383592705633,65.80229296219804,68.4709443600451,66.904058066912,67.38028282905287
2006,1460,70.95670052442009,72.26136283313659,71.15954768572789,71.22741125337711,71.40125557416542
2006,1461,73.40190601652141,72.96915740533936,74.7425685643715,71.09180896007551,73.05136023657694
2006,1462,80.07651463384103,80.94080356929341,80.94080356929341,80.28683557734884,80.56123933744416
2006,1463,66.71901228806735,67.52529430705972,66.53455187983651,68.407349193929,67.29655191722314
2006,1464,66.16733202405548,65.74165813286929,65.31879744375391,64.54046668371882,65.44206357109937
2007,1102,83.32752991500095,82.90869600978151,80.60927927625205,82.50850050225067,82.33850142582129
2007,1103,81.16731886690523,80.94080356929341,81.87684330749248,82.2509006257393,81.5589665923576
2007,1104,80.94080356929341,81.87684330749248,80.39336001132655,80.71873518709236,80.9824355188012
2007,1105,61.56165969088156,61.56165969088156,61.90667808784761,61.96430920282707,61.74857666810945
2007,1106,62.13742654340833,62.13742654340833,62.25302707074573,62.89162361239843,62.3548759424902
2007,1107,73.11269883455849,75.05038141442715,74.13825811486932,76.74061822161633,74.76048914636782
2007,1108,61.79152649849175,62.02197749822917,61.96430920282707,62.42671601682491,62.05113230409323
2007,1110,71.36351856530194,70.75494033605034,71.50014243950552,72.1914433796123,71.45251118011753
2007,1111,77.7764820554402,80.18122952243614,77.33751972235011,81.16731886690523,79.11563754178293
2007,1112,86.24233013315367,89.19474802469931,84.55942429958863,88.22782692922269,87.05608234666607
2007,1113,75.44094211978091,71.98257020487843,77.25103917622681,70.6210200780362,73.82389289473059
2007,1114,65.80229296219804,67.46285459807937,67.5878064476601,67.02775422663781,66.97017705864383
2007,1115,62.36878096202538,62.949919260373974,63.183518100560306,64.65964444352028,63.290465691619985
2007,1116,84.90041481842306,83.32752991500095,86.03358760961811,83.04610862813485,84.32691024279424
2007,1117,68.15378020936413,70.02390499944157,70.02390499944157,70.22196651710775,69.60588918133877
2007,1119,65.07837015478826,67.40048670818675,64.65964444352028,67.90147562214668,66.2599942321605
2007,1120,79.26797572976378,78.59736484154088,79.26797572976378,76.65688587209718,78.44755054329141
2007,1122,71.84404150394407,72.33143284088865,72.05204884657383,72.7551214255473,72.24566115423846
2007,1123,70.02390499944157,68.2170521562162,69.11156987713012,66.7806284716699,68.53328887611445
2007,1124,78.3189744513496,77.25103917622681,79.17023285803981,74.7425685643715,77.37070376249693
2007,1125,74.43860348711299,74.89597892689291,74.66622583454131,76.57351635082446,75.14358114984292
2007,1126,61.734005578879504,61.734005578879504,61.67652094916913,61.90667808784761,61.762802548693934
2007,1127,67.65039164028265,67.0897036408278,69.04711292064118,66.904058066912,67.67281656716591
2007,1129,75.20580803305579,76.49050284397056,74.21301682069215,75.44094211978091,75.33756745437485
2007,1130,83.04610862813485,84.2331532085878,83.76783717927627,82.90869600978151,83.48894875644511
2007,1131,69.6958712768546,69.11156987713012,69.63056557403154,68.85427775809441,69.32307112152768
2007,1132,69.24075677210382,68.15378020936413,68.59838338520728,67.33819003258682,68.33277759981551
2007,1133,81.05348658801348,81.75519598215516,81.51612180452466,81.87684330749248,81.55041192054644
2007,1135,67.5878064476601,67.5878064476601,67.83859185521631,67.5878064476601,67.65050279954916
2007,1137,75.6785769880817,76.65688587209718,75.83845330472882,78.3189744513496,76.62322265406434
2007,1138,70.88932811590703,69.24075677210382,70.82207515138225,68.5346221716431,69.87169555275905
2007,1139,85.44390923202646,86.68128473202128,80.18122952243614,83.91996471305946,84.05659704988584
2007,1140,81.3985932370594,82.77335004091873,82.90869600978151,84.55942429958863,82.91001589683707
2007,1141,69.1761175375953,69.56535790201467,68.79017516021662,69.04711292064118,69.14469088011694
2007,1142,72.68410768769768,73.04084155297853,73.47466442225756,73.69407602441491,73.22342242183717
2007,1143,79.46555780900151,78.7858397449466,79.76746231001655,77.8656528830235,78.97112818674704
2007,1144,65.98454620321061,64.77902340550482,64.48095236983448,66.4731927408634,65.42942867985333
2007,1145,66.8423102199069,65.92373655252742,67.27596397409215,65.37903943673376,66.35526254581507
2007,1146,64.9584754297961,64.42148730217514,65.62056021941866,64.00658229120447,64.75177631064858
2007,1147,66.96587255337265,65.80229296219804,64.12488874949584,65.56009627548991,65.6132876351391
2007,1148,71.43176519521504,70.1558400910194,73.04084155297853,72.33143284088865,71.7399699200254
2007,1149,62.54270355978838,61.96430920282707,62.1952077550125,62.716982171970194,62.354800672399534
2007,1150,73.54761048486316,73.54761048486316,72.68410768769768,73.25694204894543,73.25906767659237
2007,1151,69.5002472973504,68.59838338520728,68.85427775809441,69.56535790201467,69.1295665856667
2007,1152,68.28040382325042,69.63056557403154,66.71901228806735,69.11156987713012,68.43538789061986
